timestamp,accX,accY,accZ,temp,device_id
2026-08-05T10:23:12.934918,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:12.994121,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.053668,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.114914,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.174024,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.233556,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.235455,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.294912,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.354222,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.715003,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.774839,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.834020,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.893532,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.895742,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:13.954921,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.014102,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.073507,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.075404,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.134946,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.194100,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.253558,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.255518,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.734916,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.794036,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.853505,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.855419,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:14.974914,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.101849,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.141446,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.141778,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.169431,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.214138,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.273452,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.334849,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.394237,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.754603,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.814122,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.873562,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.875402,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.934653,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:15.994079,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.053521,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.055450,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.114829,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.174135,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.233541,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.235377,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.294783,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.715101,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.774685,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.894068,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.953584,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:16.955743,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.014776,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.133502,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.135263,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.194786,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.254094,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.313500,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.315489,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.374837,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.734768,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.794128,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.853522,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.855267,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.914827,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:17.974091,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.033486,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.035289,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.094785,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.154131,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.213647,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.215345,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.274665,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.754758,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.814127,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.873569,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.875251,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.934839,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:18.994031,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.053511,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.055230,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.114740,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.174009,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.293573,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.295542,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.354926,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.714869,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.774592,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.833935,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.893494,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.895570,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:19.954731,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.014047,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.073430,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.075208,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.134611,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.193864,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.253367,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.255251,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.734896,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.793939,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.853215,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.855260,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.915486,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:20.974795,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.033840,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.093351,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.154808,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.213944,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.273392,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.275214,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.334763,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.754734,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.814017,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.873420,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.875313,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.963801,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:21.998633,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.092372,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.092691,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.135033,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.176709,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.233214,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.235156,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.294848,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.714931,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.774719,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.893469,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.895350,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:22.954839,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.014051,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.073562,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.075446,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.194695,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.254007,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.373398,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.375289,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.434737,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.734634,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.794025,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.913385,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.915205,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:23.974436,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.033902,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.093366,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.095232,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.154597,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.273330,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.275214,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.334588,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.394103,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.754666,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.814308,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.873228,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.875291,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:24.934671,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.054203,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.113340,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.115423,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.174603,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.233917,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.293343,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.295398,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.415036,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.714705,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.774716,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.834010,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.953228,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:25.955330,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.014608,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.073806,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.133921,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.193176,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.195212,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.314592,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.374021,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.434680,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.734583,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.793783,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.853240,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.855311,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.914622,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:26.973879,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.033073,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.035645,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.094803,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.154376,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.213720,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.273156,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.275224,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.754645,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.813756,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.873146,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.875271,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:27.998915,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.058321,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.073052,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.114683,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.173611,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.233196,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.235297,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.294574,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.354288,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.714733,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.774564,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.893741,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.953158,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:28.955170,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.014528,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.073619,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.133157,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.135368,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.194818,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.254699,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.313012,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.315998,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.734986,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.793700,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.853300,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.855209,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.914527,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:29.973698,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.033270,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.035281,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.213186,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.215155,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.274520,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.333701,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.393353,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.754367,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.873114,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.875099,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.934661,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:30.993732,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.053251,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.055195,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.114481,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.173857,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.233253,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.235116,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.294417,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.354011,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.714531,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.774466,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.833846,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.893249,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.895134,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:31.954521,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.013837,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.073197,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.075132,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.134477,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.193834,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.254306,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.313870,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.734269,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.853790,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.913250,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.914966,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:32.974418,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.093231,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.095105,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.154198,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.213712,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.273144,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.275204,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.334350,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.393725,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.754291,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.813540,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.873309,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.934464,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:33.993753,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.053077,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.054896,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.114484,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.173791,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.232994,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.234840,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.294439,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.353988,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.714531,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.774333,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.833850,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.893085,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.894862,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:34.954349,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:35.013618,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:35.072896,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
2026-08-05T10:23:35.074837,0.0154,-0.0745,1.1526,0.0,EngineIQ_Sensor
